snapshot_id,snapshot_date,hospital_id,department_id,total_beds,occupied_beds,available_beds,occupancy_rate,icu_beds_total,icu_beds_occupied,ventilators_in_use,waitlist_count
BOS0001,2023-01-31,H001,D001,142,109,33,0.7676,42,32,11,2
BOS0002,2023-01-31,H002,D002,158,121,37,0.7658,42,34,11,4
BOS0003,2023-01-31,H003,D005,50,39,11,0.78,21,17,12,1
BOS0004,2023-01-31,H004,D006,53,37,16,0.6981,18,13,10,2
BOS0005,2023-01-31,H005,D012,50,41,9,0.82,46,39,27,8
BOS0006,2023-01-31,H006,D001,50,43,7,0.86,22,18,11,9
BOS0007,2023-01-31,H007,D002,83,68,15,0.8193,27,23,18,4
BOS0008,2023-01-31,H008,D005,50,37,13,0.74,27,21,10,1
BOS0009,2023-01-31,H009,D006,76,60,16,0.7895,22,18,7,4
BOS0010,2023-01-31,H010,D012,50,37,13,0.74,24,20,8,2
BOS0011,2023-01-31,H011,D001,117,101,16,0.8632,36,32,16,5
BOS0012,2023-01-31,H012,D002,50,42,8,0.84,19,15,8,8
BOS0013,2023-01-31,H013,D005,54,43,11,0.7963,37,29,17,7
BOS0014,2023-01-31,H014,D006,50,43,7,0.86,17,13,4,5
BOS0015,2023-01-31,H015,D012,50,30,20,0.6,16,12,10,2
BOS0016,2023-02-28,H001,D001,165,144,21,0.8727,58,46,34,8
BOS0017,2023-02-28,H002,D002,172,139,33,0.8081,40,33,26,5
BOS0018,2023-02-28,H003,D005,53,42,11,0.7925,15,13,6,4
BOS0019,2023-02-28,H004,D006,50,40,10,0.8,26,23,17,6
BOS0020,2023-02-28,H005,D012,65,51,14,0.7846,60,48,16,2
BOS0021,2023-02-28,H006,D001,50,39,11,0.78,26,21,8,8
BOS0022,2023-02-28,H007,D002,97,72,25,0.7423,39,31,13,1
BOS0023,2023-02-28,H008,D005,50,37,13,0.74,19,15,8,0
BOS0024,2023-02-28,H009,D006,58,39,19,0.6724,37,28,11,0
BOS0025,2023-02-28,H010,D012,50,33,17,0.66,14,11,4,1
BOS0026,2023-02-28,H011,D001,87,73,14,0.8391,58,51,30,8
BOS0027,2023-02-28,H012,D002,50,37,13,0.74,15,11,6,3
BOS0028,2023-02-28,H013,D005,67,58,9,0.8657,40,36,13,10
BOS0029,2023-02-28,H014,D006,50,42,8,0.84,13,10,5,7
BOS0030,2023-02-28,H015,D012,50,30,20,0.6,18,13,8,0
BOS0031,2023-03-31,H001,D001,165,150,15,0.9091,40,34,18,10
BOS0032,2023-03-31,H002,D002,182,143,39,0.7857,47,37,26,8
BOS0033,2023-03-31,H003,D005,50,40,10,0.8,26,21,14,3
BOS0034,2023-03-31,H004,D006,50,35,15,0.7,25,20,13,0
BOS0035,2023-03-31,H005,D012,50,43,7,0.86,51,41,32,5
BOS0036,2023-03-31,H006,D001,50,36,14,0.72,27,21,8,1
BOS0037,2023-03-31,H007,D002,83,60,23,0.7229,38,31,14,2
BOS0038,2023-03-31,H008,D005,50,40,10,0.8,20,16,10,8
BOS0039,2023-03-31,H009,D006,61,48,13,0.7869,34,28,16,2
BOS0040,2023-03-31,H010,D012,50,35,15,0.7,28,22,7,1
BOS0041,2023-03-31,H011,D001,91,73,18,0.8022,57,45,36,1
BOS0042,2023-03-31,H012,D002,52,41,11,0.7885,15,13,5,2
BOS0043,2023-03-31,H013,D005,90,78,12,0.8667,29,25,16,7
BOS0044,2023-03-31,H014,D006,50,43,7,0.86,14,12,9,5
BOS0045,2023-03-31,H015,D012,50,30,20,0.6,12,9,4,3
BOS0046,2023-04-30,H001,D001,135,111,24,0.8222,37,33,21,3
BOS0047,2023-04-30,H002,D002,155,138,17,0.8903,39,33,11,9
BOS0048,2023-04-30,H003,D005,51,42,9,0.8235,28,23,15,2
BOS0049,2023-04-30,H004,D006,50,39,11,0.78,23,19,14,4
BOS0050,2023-04-30,H005,D012,82,75,7,0.9146,48,38,25,9
BOS0051,2023-04-30,H006,D001,50,40,10,0.8,25,21,9,2
BOS0052,2023-04-30,H007,D002,75,55,20,0.7333,26,22,12,2
BOS0053,2023-04-30,H008,D005,50,41,9,0.82,24,19,9,2
BOS0054,2023-04-30,H009,D006,88,64,24,0.7273,32,26,19,2
BOS0055,2023-04-30,H010,D012,50,35,15,0.7,16,13,10,0
BOS0056,2023-04-30,H011,D001,77,65,12,0.8442,45,37,29,2
BOS0057,2023-04-30,H012,D002,50,38,12,0.76,25,20,11,4
BOS0058,2023-04-30,H013,D005,65,51,14,0.7846,30,25,16,2
BOS0059,2023-04-30,H014,D006,50,38,12,0.76,16,13,8,3
BOS0060,2023-04-30,H015,D012,50,30,20,0.6,12,9,4,0
BOS0061,2023-05-31,H001,D001,117,91,26,0.7778,60,49,31,8
BOS0062,2023-05-31,H002,D002,147,123,24,0.8367,51,42,32,3
BOS0063,2023-05-31,H003,D005,50,35,15,0.7,24,19,9,1
BOS0064,2023-05-31,H004,D006,50,34,16,0.68,17,13,4,3
BOS0065,2023-05-31,H005,D012,70,59,11,0.8429,49,40,25,4
BOS0066,2023-05-31,H006,D001,50,38,12,0.76,20,16,10,1
BOS0067,2023-05-31,H007,D002,95,79,16,0.8316,23,20,8,8
BOS0068,2023-05-31,H008,D005,50,35,15,0.7,27,20,7,3
BOS0069,2023-05-31,H009,D006,76,62,14,0.8158,39,31,21,8
BOS0070,2023-05-31,H010,D012,50,39,11,0.78,22,18,14,8
BOS0071,2023-05-31,H011,D001,120,102,18,0.85,50,41,28,5
BOS0072,2023-05-31,H012,D002,54,40,14,0.7407,24,19,10,2
BOS0073,2023-05-31,H013,D005,59,47,12,0.7966,37,28,11,7
BOS0074,2023-05-31,H014,D006,50,40,10,0.8,11,9,4,8
BOS0075,2023-05-31,H015,D012,50,30,20,0.6,10,8,5,3
BOS0076,2023-06-30,H001,D001,130,122,8,0.9385,47,42,33,23
BOS0077,2023-06-30,H002,D002,154,144,10,0.9351,42,36,16,25
BOS0078,2023-06-30,H003,D005,50,38,12,0.76,20,17,12,3
BOS0079,2023-06-30,H004,D006,59,47,12,0.7966,23,19,6,7
BOS0080,2023-06-30,H005,D012,50,43,7,0.86,47,38,20,9
BOS0081,2023-06-30,H006,D001,50,45,5,0.9,27,23,17,11
BOS0082,2023-06-30,H007,D002,60,56,4,0.9333,31,26,9,11
BOS0083,2023-06-30,H008,D005,50,43,7,0.86,14,12,5,11
BOS0084,2023-06-30,H009,D006,76,59,17,0.7763,28,24,9,2
BOS0085,2023-06-30,H010,D012,50,36,14,0.72,23,17,8,3
BOS0086,2023-06-30,H011,D001,93,83,10,0.8925,57,51,21,15
BOS0087,2023-06-30,H012,D002,54,46,8,0.8519,15,13,8,4
BOS0088,2023-06-30,H013,D005,64,56,8,0.875,36,31,9,10
BOS0089,2023-06-30,H014,D006,50,43,7,0.86,17,15,8,15
BOS0090,2023-06-30,H015,D012,50,30,20,0.6,17,13,9,2
BOS0091,2023-07-31,H001,D001,119,104,15,0.8739,43,38,16,11
BOS0092,2023-07-31,H002,D002,157,142,15,0.9045,50,45,18,7
BOS0093,2023-07-31,H003,D005,50,36,14,0.72,23,19,8,0
BOS0094,2023-07-31,H004,D006,50,36,14,0.72,20,16,11,3
BOS0095,2023-07-31,H005,D012,72,65,7,0.9028,37,31,16,7
BOS0096,2023-07-31,H006,D001,50,46,4,0.92,22,18,14,12
BOS0097,2023-07-31,H007,D002,73,67,6,0.9178,28,23,15,9
BOS0098,2023-07-31,H008,D005,50,40,10,0.8,16,13,9,5
BOS0099,2023-07-31,H009,D006,78,68,10,0.8718,29,26,19,8
BOS0100,2023-07-31,H010,D012,50,35,15,0.7,22,16,5,0
BOS0101,2023-07-31,H011,D001,101,91,10,0.901,59,50,37,13
BOS0102,2023-07-31,H012,D002,50,39,11,0.78,14,11,8,2
BOS0103,2023-07-31,H013,D005,87,74,13,0.8506,40,34,13,13
BOS0104,2023-07-31,H014,D006,50,41,9,0.82,18,15,9,4
BOS0105,2023-07-31,H015,D012,50,30,20,0.6,16,12,7,0
BOS0106,2023-08-31,H001,D001,164,137,27,0.8354,56,44,18,2
BOS0107,2023-08-31,H002,D002,125,111,14,0.888,50,41,17,15
BOS0108,2023-08-31,H003,D005,50,42,8,0.84,17,15,10,4
BOS0109,2023-08-31,H004,D006,50,40,10,0.8,28,22,8,1
BOS0110,2023-08-31,H005,D012,51,45,6,0.8824,53,47,24,11
BOS0111,2023-08-31,H006,D001,50,48,2,0.96,22,19,10,11
BOS0112,2023-08-31,H007,D002,95,90,5,0.9474,20,16,12,10
BOS0113,2023-08-31,H008,D005,50,40,10,0.8,14,12,5,8
BOS0114,2023-08-31,H009,D006,86,62,24,0.7209,40,33,26,3
BOS0115,2023-08-31,H010,D012,50,38,12,0.76,27,21,11,8
BOS0116,2023-08-31,H011,D001,87,84,3,0.9655,52,42,14,18
BOS0117,2023-08-31,H012,D002,50,43,7,0.86,22,19,6,12
BOS0118,2023-08-31,H013,D005,70,58,12,0.8286,39,34,21,1
BOS0119,2023-08-31,H014,D006,50,47,3,0.94,17,15,8,10
BOS0120,2023-08-31,H015,D012,50,30,20,0.6,18,13,7,1
BOS0121,2023-09-30,H001,D001,167,145,22,0.8683,49,44,27,6
BOS0122,2023-09-30,H002,D002,151,127,24,0.8411,51,44,22,8
BOS0123,2023-09-30,H003,D005,53,37,16,0.6981,22,16,6,1
BOS0124,2023-09-30,H004,D006,56,39,17,0.6964,26,22,10,2
BOS0125,2023-09-30,H005,D012,80,63,17,0.7875,44,38,22,8
BOS0126,2023-09-30,H006,D001,50,38,12,0.76,21,17,10,7
BOS0127,2023-09-30,H007,D002,78,58,20,0.7436,26,22,9,3
BOS0128,2023-09-30,H008,D005,50,39,11,0.78,14,11,6,7
BOS0129,2023-09-30,H009,D006,64,49,15,0.7656,40,35,19,1
BOS0130,2023-09-30,H010,D012,50,41,9,0.82,19,17,13,8
BOS0131,2023-09-30,H011,D001,77,67,10,0.8701,35,30,15,14
BOS0132,2023-09-30,H012,D002,59,39,20,0.661,26,22,10,3
BOS0133,2023-09-30,H013,D005,79,68,11,0.8608,37,30,14,15
BOS0134,2023-09-30,H014,D006,50,39,11,0.78,18,14,5,5
BOS0135,2023-09-30,H015,D012,50,30,20,0.6,11,9,6,0
BOS0136,2023-10-31,H001,D001,127,107,20,0.8425,35,27,19,5
BOS0137,2023-10-31,H002,D002,141,114,27,0.8085,42,35,20,3
BOS0138,2023-10-31,H003,D005,50,33,17,0.66,27,21,13,3
BOS0139,2023-10-31,H004,D006,57,38,19,0.6667,21,17,9,0
BOS0140,2023-10-31,H005,D012,83,67,16,0.8072,44,37,14,8
BOS0141,2023-10-31,H006,D001,50,42,8,0.84,18,15,8,5
BOS0142,2023-10-31,H007,D002,78,58,20,0.7436,32,27,10,3
BOS0143,2023-10-31,H008,D005,50,37,13,0.74,25,19,15,3
BOS0144,2023-10-31,H009,D006,59,44,15,0.7458,21,18,12,2
BOS0145,2023-10-31,H010,D012,50,34,16,0.68,26,20,12,2
BOS0146,2023-10-31,H011,D001,108,91,17,0.8426,56,48,18,2
BOS0147,2023-10-31,H012,D002,57,43,14,0.7544,18,15,5,6
BOS0148,2023-10-31,H013,D005,83,63,20,0.759,29,23,12,4
BOS0149,2023-10-31,H014,D006,50,39,11,0.78,15,12,9,3
BOS0150,2023-10-31,H015,D012,50,30,20,0.6,14,11,5,0
BOS0151,2023-11-30,H001,D001,129,101,28,0.7829,42,36,24,7
BOS0152,2023-11-30,H002,D002,187,163,24,0.8717,60,50,22,5
BOS0153,2023-11-30,H003,D005,50,39,11,0.78,23,18,11,6
BOS0154,2023-11-30,H004,D006,50,35,15,0.7,28,24,11,1
BOS0155,2023-11-30,H005,D012,72,61,11,0.8472,57,46,23,3
BOS0156,2023-11-30,H006,D001,50,37,13,0.74,15,11,8,1
BOS0157,2023-11-30,H007,D002,75,59,16,0.7867,37,30,20,3
BOS0158,2023-11-30,H008,D005,50,39,11,0.78,23,18,14,1
BOS0159,2023-11-30,H009,D006,76,53,23,0.6974,27,22,8,2
BOS0160,2023-11-30,H010,D012,50,42,8,0.84,20,16,13,8
BOS0161,2023-11-30,H011,D001,76,61,15,0.8026,35,27,13,3
BOS0162,2023-11-30,H012,D002,54,38,16,0.7037,22,17,7,1
BOS0163,2023-11-30,H013,D005,63,50,13,0.7937,20,16,13,3
BOS0164,2023-11-30,H014,D006,50,42,8,0.84,10,8,4,4
BOS0165,2023-11-30,H015,D012,50,30,20,0.6,16,12,8,3
BOS0166,2023-12-31,H001,D001,128,105,23,0.8203,49,41,32,1
BOS0167,2023-12-31,H002,D002,169,151,18,0.8935,44,37,29,4
BOS0168,2023-12-31,H003,D005,53,43,10,0.8113,15,12,9,2
BOS0169,2023-12-31,H004,D006,57,41,16,0.7193,16,12,7,2
BOS0170,2023-12-31,H005,D012,60,51,9,0.85,51,43,15,2
BOS0171,2023-12-31,H006,D001,50,41,9,0.82,25,22,11,4
BOS0172,2023-12-31,H007,D002,76,64,12,0.8421,23,19,9,5
BOS0173,2023-12-31,H008,D005,50,35,15,0.7,15,11,4,3
BOS0174,2023-12-31,H009,D006,52,42,10,0.8077,37,28,22,6
BOS0175,2023-12-31,H010,D012,50,37,13,0.74,26,21,16,0
BOS0176,2023-12-31,H011,D001,124,105,19,0.8468,53,44,17,8
BOS0177,2023-12-31,H012,D002,50,35,15,0.7,19,14,6,1
BOS0178,2023-12-31,H013,D005,86,77,9,0.8953,39,34,21,4
BOS0179,2023-12-31,H014,D006,50,41,9,0.82,10,8,5,5
BOS0180,2023-12-31,H015,D012,50,30,20,0.6,16,11,7,0
BOS0181,2024-01-31,H001,D001,102,85,17,0.8333,49,40,19,6
BOS0182,2024-01-31,H002,D002,173,144,29,0.8324,36,28,19,1
BOS0183,2024-01-31,H003,D005,50,36,14,0.72,21,17,9,1
BOS0184,2024-01-31,H004,D006,53,36,17,0.6792,18,14,8,2
BOS0185,2024-01-31,H005,D012,50,41,9,0.82,35,28,22,3
BOS0186,2024-01-31,H006,D001,50,38,12,0.76,21,18,7,7
BOS0187,2024-01-31,H007,D002,81,61,20,0.7531,31,23,17,1
BOS0188,2024-01-31,H008,D005,50,37,13,0.74,19,15,9,3
BOS0189,2024-01-31,H009,D006,60,45,15,0.75,25,21,13,2
BOS0190,2024-01-31,H010,D012,50,40,10,0.8,23,19,6,5
BOS0191,2024-01-31,H011,D001,112,90,22,0.8036,37,30,11,4
BOS0192,2024-01-31,H012,D002,57,42,15,0.7368,27,22,8,0
BOS0193,2024-01-31,H013,D005,55,44,11,0.8,40,31,24,8
BOS0194,2024-01-31,H014,D006,50,40,10,0.8,15,13,8,3
BOS0195,2024-01-31,H015,D012,50,30,20,0.6,10,7,2,3
BOS0196,2024-02-29,H001,D001,128,100,28,0.7812,37,31,24,2
BOS0197,2024-02-29,H002,D002,160,134,26,0.8375,52,46,31,1
BOS0198,2024-02-29,H003,D005,50,41,9,0.82,19,16,9,1
BOS0199,2024-02-29,H004,D006,50,41,9,0.82,25,19,12,1
BOS0200,2024-02-29,H005,D012,54,45,9,0.8333,51,43,21,5
BOS0201,2024-02-29,H006,D001,50,42,8,0.84,14,12,7,2
BOS0202,2024-02-29,H007,D002,73,58,15,0.7945,28,24,15,3
BOS0203,2024-02-29,H008,D005,50,38,12,0.76,19,15,9,7
BOS0204,2024-02-29,H009,D006,53,41,12,0.7736,37,29,20,3
BOS0205,2024-02-29,H010,D012,50,41,9,0.82,24,21,7,7
BOS0206,2024-02-29,H011,D001,99,76,23,0.7677,41,32,22,4
BOS0207,2024-02-29,H012,D002,50,34,16,0.68,27,22,12,0
BOS0208,2024-02-29,H013,D005,79,70,9,0.8861,39,32,12,15
BOS0209,2024-02-29,H014,D006,50,42,8,0.84,17,13,6,4
BOS0210,2024-02-29,H015,D012,50,30,20,0.6,13,10,5,3
BOS0211,2024-03-31,H001,D001,161,130,31,0.8075,53,47,25,5
BOS0212,2024-03-31,H002,D002,173,146,27,0.8439,40,35,25,3
BOS0213,2024-03-31,H003,D005,50,34,16,0.68,19,15,5,0
BOS0214,2024-03-31,H004,D006,50,40,10,0.8,28,23,16,2
BOS0215,2024-03-31,H005,D012,85,68,17,0.8,46,40,20,7
BOS0216,2024-03-31,H006,D001,50,39,11,0.78,19,15,7,2
BOS0217,2024-03-31,H007,D002,93,77,16,0.828,24,19,14,8
BOS0218,2024-03-31,H008,D005,50,35,15,0.7,21,17,13,0
BOS0219,2024-03-31,H009,D006,58,48,10,0.8276,39,32,11,5
BOS0220,2024-03-31,H010,D012,50,34,16,0.68,24,20,11,0
BOS0221,2024-03-31,H011,D001,117,99,18,0.8462,55,46,19,3
BOS0222,2024-03-31,H012,D002,50,34,16,0.68,23,18,11,0
BOS0223,2024-03-31,H013,D005,73,61,12,0.8356,37,31,25,1
BOS0224,2024-03-31,H014,D006,50,40,10,0.8,15,12,4,2
BOS0225,2024-03-31,H015,D012,50,30,20,0.6,15,11,5,2
BOS0226,2024-04-30,H001,D001,154,124,30,0.8052,49,43,23,3
BOS0227,2024-04-30,H002,D002,175,138,37,0.7886,49,37,15,4
BOS0228,2024-04-30,H003,D005,50,36,14,0.72,20,17,10,2
BOS0229,2024-04-30,H004,D006,50,39,11,0.78,27,23,17,6
BOS0230,2024-04-30,H005,D012,56,49,7,0.875,47,41,31,10
BOS0231,2024-04-30,H006,D001,50,38,12,0.76,19,16,9,2
BOS0232,2024-04-30,H007,D002,89,66,23,0.7416,25,20,9,0
BOS0233,2024-04-30,H008,D005,50,36,14,0.72,25,20,13,2
BOS0234,2024-04-30,H009,D006,66,53,13,0.803,39,34,15,1
BOS0235,2024-04-30,H010,D012,50,39,11,0.78,26,22,8,1
BOS0236,2024-04-30,H011,D001,79,68,11,0.8608,36,29,12,14
BOS0237,2024-04-30,H012,D002,50,37,13,0.74,23,17,9,2
BOS0238,2024-04-30,H013,D005,65,57,8,0.8769,36,30,14,8
BOS0239,2024-04-30,H014,D006,50,37,13,0.74,17,14,11,0
BOS0240,2024-04-30,H015,D012,50,30,20,0.6,14,11,9,1
BOS0241,2024-05-31,H001,D001,104,90,14,0.8654,49,39,26,5
BOS0242,2024-05-31,H002,D002,175,153,22,0.8743,45,39,26,12
BOS0243,2024-05-31,H003,D005,50,40,10,0.8,27,21,14,3
BOS0244,2024-05-31,H004,D006,54,40,14,0.7407,15,13,9,1
BOS0245,2024-05-31,H005,D012,78,59,19,0.7564,52,42,22,3
BOS0246,2024-05-31,H006,D001,50,36,14,0.72,18,14,9,3
BOS0247,2024-05-31,H007,D002,81,66,15,0.8148,38,29,23,2
BOS0248,2024-05-31,H008,D005,50,38,12,0.76,19,15,11,3
BOS0249,2024-05-31,H009,D006,80,54,26,0.675,36,30,10,0
BOS0250,2024-05-31,H010,D012,50,35,15,0.7,16,12,8,2
BOS0251,2024-05-31,H011,D001,123,101,22,0.8211,44,38,16,5
BOS0252,2024-05-31,H012,D002,50,35,15,0.7,22,16,10,1
BOS0253,2024-05-31,H013,D005,56,47,9,0.8393,39,32,24,1
BOS0254,2024-05-31,H014,D006,50,35,15,0.7,10,8,5,2
BOS0255,2024-05-31,H015,D012,50,30,20,0.6,10,8,5,2
BOS0256,2024-06-30,H001,D001,142,120,22,0.8451,60,51,23,2
BOS0257,2024-06-30,H002,D002,166,139,27,0.8373,49,39,24,6
BOS0258,2024-06-30,H003,D005,50,38,12,0.76,19,16,6,6
BOS0259,2024-06-30,H004,D006,50,35,15,0.7,15,11,5,0
BOS0260,2024-06-30,H005,D012,50,49,1,0.98,48,41,30,15
BOS0261,2024-06-30,H006,D001,50,49,1,0.98,17,15,8,24
BOS0262,2024-06-30,H007,D002,79,66,13,0.8354,32,27,21,4
BOS0263,2024-06-30,H008,D005,50,35,15,0.7,23,19,12,3
BOS0264,2024-06-30,H009,D006,60,41,19,0.6833,24,20,13,3
BOS0265,2024-06-30,H010,D012,50,38,12,0.76,17,13,6,7
BOS0266,2024-06-30,H011,D001,99,91,8,0.9192,54,47,17,5
BOS0267,2024-06-30,H012,D002,50,41,9,0.82,19,16,6,7
BOS0268,2024-06-30,H013,D005,72,58,14,0.8056,30,26,15,3
BOS0269,2024-06-30,H014,D006,50,45,5,0.9,15,12,10,15
BOS0270,2024-06-30,H015,D012,50,30,20,0.6,17,13,6,0
BOS0271,2024-07-31,H001,D001,122,114,8,0.9344,53,44,33,10
BOS0272,2024-07-31,H002,D002,159,137,22,0.8616,59,50,21,4
BOS0273,2024-07-31,H003,D005,50,36,14,0.72,23,19,9,1
BOS0274,2024-07-31,H004,D006,50,42,8,0.84,14,12,6,7
BOS0275,2024-07-31,H005,D012,74,66,8,0.8919,50,45,30,4
BOS0276,2024-07-31,H006,D001,50,45,5,0.9,24,20,10,6
BOS0277,2024-07-31,H007,D002,78,71,7,0.9103,40,36,16,11
BOS0278,2024-07-31,H008,D005,50,37,13,0.74,17,15,12,2
BOS0279,2024-07-31,H009,D006,77,63,14,0.8182,35,28,21,5
BOS0280,2024-07-31,H010,D012,50,40,10,0.8,28,25,18,3
BOS0281,2024-07-31,H011,D001,87,76,11,0.8736,46,41,26,15
BOS0282,2024-07-31,H012,D002,50,36,14,0.72,28,22,10,0
BOS0283,2024-07-31,H013,D005,77,68,9,0.8831,36,29,12,5
BOS0284,2024-07-31,H014,D006,50,46,4,0.92,12,10,6,6
BOS0285,2024-07-31,H015,D012,50,30,20,0.6,13,10,4,2
BOS0286,2024-08-31,H001,D001,142,131,11,0.9225,53,44,29,11
BOS0287,2024-08-31,H002,D002,183,157,26,0.8579,40,36,11,10
BOS0288,2024-08-31,H003,D005,50,36,14,0.72,27,23,17,0
BOS0289,2024-08-31,H004,D006,50,41,9,0.82,19,15,12,8
BOS0290,2024-08-31,H005,D012,83,69,14,0.8313,43,34,12,3
BOS0291,2024-08-31,H006,D001,50,47,3,0.94,14,12,8,16
BOS0292,2024-08-31,H007,D002,67,66,1,0.9851,33,29,10,13
BOS0293,2024-08-31,H008,D005,50,35,15,0.7,17,12,6,3
BOS0294,2024-08-31,H009,D006,79,68,11,0.8608,38,30,19,15
BOS0295,2024-08-31,H010,D012,50,40,10,0.8,16,13,7,5
BOS0296,2024-08-31,H011,D001,109,101,8,0.9266,46,40,16,14
BOS0297,2024-08-31,H012,D002,50,39,11,0.78,19,15,9,8
BOS0298,2024-08-31,H013,D005,84,80,4,0.9524,27,24,14,12
BOS0299,2024-08-31,H014,D006,50,45,5,0.9,11,9,5,12
BOS0300,2024-08-31,H015,D012,50,30,20,0.6,17,12,5,3
BOS0301,2024-09-30,H001,D001,102,83,19,0.8137,60,46,17,7
BOS0302,2024-09-30,H002,D002,148,112,36,0.7568,49,41,19,1
BOS0303,2024-09-30,H003,D005,50,39,11,0.78,25,20,7,7
BOS0304,2024-09-30,H004,D006,50,33,17,0.66,14,12,4,3
BOS0305,2024-09-30,H005,D012,50,40,10,0.8,59,46,29,7
BOS0306,2024-09-30,H006,D001,50,42,8,0.84,21,18,14,7
BOS0307,2024-09-30,H007,D002,63,53,10,0.8413,37,29,21,2
BOS0308,2024-09-30,H008,D005,50,37,13,0.74,22,17,13,0
BOS0309,2024-09-30,H009,D006,79,64,15,0.8101,34,29,17,7
BOS0310,2024-09-30,H010,D012,50,35,15,0.7,19,14,6,0
BOS0311,2024-09-30,H011,D001,73,61,12,0.8356,54,47,35,1
BOS0312,2024-09-30,H012,D002,50,33,17,0.66,23,17,10,0
BOS0313,2024-09-30,H013,D005,59,45,14,0.7627,34,26,11,1
BOS0314,2024-09-30,H014,D006,50,42,8,0.84,13,11,7,6
BOS0315,2024-09-30,H015,D012,50,30,20,0.6,13,10,4,1
BOS0316,2024-10-31,H001,D001,125,98,27,0.784,52,45,33,3
BOS0317,2024-10-31,H002,D002,161,130,31,0.8075,50,38,18,7
BOS0318,2024-10-31,H003,D005,50,35,15,0.7,20,16,7,1
BOS0319,2024-10-31,H004,D006,53,39,14,0.7358,27,21,15,1
BOS0320,2024-10-31,H005,D012,79,69,10,0.8734,52,43,22,12
BOS0321,2024-10-31,H006,D001,50,37,13,0.74,17,13,4,3
BOS0322,2024-10-31,H007,D002,93,66,27,0.7097,26,19,9,0
BOS0323,2024-10-31,H008,D005,50,34,16,0.68,26,21,13,1
BOS0324,2024-10-31,H009,D006,68,54,14,0.7941,30,24,18,4
BOS0325,2024-10-31,H010,D012,50,41,9,0.82,15,13,9,4
BOS0326,2024-10-31,H011,D001,109,92,17,0.844,47,42,24,5
BOS0327,2024-10-31,H012,D002,50,37,13,0.74,19,15,7,3
BOS0328,2024-10-31,H013,D005,70,60,10,0.8571,35,30,14,7
BOS0329,2024-10-31,H014,D006,50,38,12,0.76,13,11,3,7
BOS0330,2024-10-31,H015,D012,50,30,20,0.6,13,10,6,2
BOS0331,2024-11-30,H001,D001,114,101,13,0.886,55,48,25,15
BOS0332,2024-11-30,H002,D002,174,139,35,0.7989,50,39,29,1
BOS0333,2024-11-30,H003,D005,50,40,10,0.8,27,23,16,7
BOS0334,2024-11-30,H004,D006,50,38,12,0.76,16,12,7,6
BOS0335,2024-11-30,H005,D012,50,43,7,0.86,50,43,13,12
BOS0336,2024-11-30,H006,D001,50,36,14,0.72,18,14,6,3
BOS0337,2024-11-30,H007,D002,92,78,14,0.8478,23,19,8,5
BOS0338,2024-11-30,H008,D005,50,36,14,0.72,19,16,8,1
BOS0339,2024-11-30,H009,D006,89,63,26,0.7079,22,18,13,0
BOS0340,2024-11-30,H010,D012,50,37,13,0.74,14,11,7,0
BOS0341,2024-11-30,H011,D001,98,82,16,0.8367,53,47,37,1
BOS0342,2024-11-30,H012,D002,50,41,9,0.82,23,19,6,2
BOS0343,2024-11-30,H013,D005,80,65,15,0.8125,21,16,12,1
BOS0344,2024-11-30,H014,D006,50,41,9,0.82,16,14,6,4
BOS0345,2024-11-30,H015,D012,50,30,20,0.6,16,13,5,0
BOS0346,2024-12-31,H001,D001,132,117,15,0.8864,48,39,13,13
BOS0347,2024-12-31,H002,D002,172,154,18,0.8953,59,49,30,11
BOS0348,2024-12-31,H003,D005,50,37,13,0.74,20,15,9,3
BOS0349,2024-12-31,H004,D006,50,39,11,0.78,25,19,8,7
BOS0350,2024-12-31,H005,D012,75,64,11,0.8533,45,37,13,8
BOS0351,2024-12-31,H006,D001,50,41,9,0.82,15,12,6,7
BOS0352,2024-12-31,H007,D002,64,47,17,0.7344,39,32,15,3
BOS0353,2024-12-31,H008,D005,50,37,13,0.74,25,21,16,1
BOS0354,2024-12-31,H009,D006,72,50,22,0.6944,24,18,8,1
BOS0355,2024-12-31,H010,D012,50,37,13,0.74,21,18,9,1
BOS0356,2024-12-31,H011,D001,110,92,18,0.8364,49,38,17,7
BOS0357,2024-12-31,H012,D002,50,39,11,0.78,19,15,8,3
BOS0358,2024-12-31,H013,D005,62,53,9,0.8548,35,28,22,9
BOS0359,2024-12-31,H014,D006,50,41,9,0.82,13,10,4,7
BOS0360,2024-12-31,H015,D012,50,30,20,0.6,12,9,5,3
