month,year,total_admissions,total_discharges,avg_length_of_stay,bed_occupancy_rate,readmission_rate_30day,patient_satisfaction_avg,emergency_wait_time_avg,mortality_rate,infection_rate,staff_to_patient_ratio,avg_treatment_cost_sar,revenue_total_sar,operating_margin,outpatient_visits
1,2023,119,113,5.8,0.76,0.15,3.6,81,0.029,0.054,1.9,10500,50300000,0.1,12800
2,2023,118,108,5.5,0.77,0.14,3.7,77,0.03,0.052,2.0,10700,54000000,0.1,14600
3,2023,120,114,5.8,0.78,0.13,3.4,74,0.029,0.055,2.0,10200,54000000,0.09,14600
4,2023,125,120,5.8,0.73,0.16,3.4,73,0.032,0.053,1.9,10700,57300000,0.1,14300
5,2023,139,129,5.9,0.81,0.14,3.4,83,0.029,0.05,1.9,10900,59800000,0.1,17500
6,2023,155,149,6.2,0.9,0.14,3.5,85,0.035,0.059,1.8,13200,72900000,0.12,19500
7,2023,157,149,5.8,0.85,0.16,3.6,85,0.032,0.049,2.0,13500,72800000,0.11,20200
8,2023,156,147,5.3,0.86,0.15,3.6,79,0.028,0.05,2.0,12900,70800000,0.12,20700
9,2023,148,142,5.5,0.87,0.14,3.6,73,0.026,0.044,2.1,12200,64400000,0.13,20100
10,2023,128,126,5.1,0.79,0.14,3.8,73,0.027,0.045,2.3,11300,59500000,0.12,15300
11,2023,130,126,5.1,0.8,0.13,3.7,63,0.028,0.04,2.4,11600,57400000,0.11,15100
12,2023,136,129,4.9,0.79,0.13,3.9,59,0.028,0.041,2.4,11600,58400000,0.12,17600
1,2024,125,120,5.0,0.78,0.13,3.7,59,0.027,0.037,2.4,11600,57100000,0.12,15700
2,2024,121,113,4.6,0.79,0.11,3.7,61,0.025,0.035,2.6,11200,59800000,0.11,16500
3,2024,126,123,5.1,0.75,0.12,3.9,57,0.027,0.037,2.7,11200,60800000,0.12,16200
4,2024,131,123,5.0,0.8,0.12,3.9,62,0.022,0.036,2.7,11600,59300000,0.13,16700
5,2024,139,137,5.1,0.81,0.11,3.9,58,0.022,0.035,2.6,12000,68200000,0.14,19300
6,2024,160,155,4.9,0.93,0.12,3.8,68,0.026,0.039,2.3,13800,82500000,0.15,22300
7,2024,160,154,5.3,0.87,0.13,3.9,65,0.023,0.037,2.6,14200,80700000,0.16,23000
8,2024,158,153,5.0,0.9,0.12,3.8,55,0.02,0.037,2.5,13800,77900000,0.14,20800
9,2024,146,143,4.9,0.85,0.1,4.0,57,0.02,0.037,2.7,12400,73000000,0.17,21600
10,2024,136,130,4.7,0.83,0.11,4.3,51,0.022,0.028,2.6,12800,70800000,0.15,18400
11,2024,133,123,4.4,0.81,0.1,4.1,51,0.02,0.021,2.9,11600,65400000,0.15,18400
12,2024,120,112,4.6,0.79,0.1,4.2,46,0.021,0.026,3.0,12100,69100000,0.15,17200
